qid,drift_tv,drift_js,stance_shift,stance_div,stance_onesided,stance_gap,poison_in_topk,poison_share,in_pool_rate,mean_score,attack,retriever,defense,epsilon,stratum,poison_rate
race-q0127,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,16.99352724699072,template,bm25,repr_group,0.0,race,0.01
race-q0128,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,16.86017031530261,template,bm25,repr_group,0.0,race,0.01
race-q0129,0.20000000000000004,0.03485155455967723,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,20.18037348187962,template,bm25,repr_group,0.0,race,0.01
race-q0130,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,15.879923627986685,template,bm25,repr_group,0.0,race,0.01
race-q0131,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,11.52752494647846,template,bm25,repr_group,0.0,race,0.01
race-q0132,0.20000000000000004,0.03485155455967723,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,15.050770531443849,template,bm25,repr_group,0.0,race,0.01
race-q0133,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,19.74923179627779,template,bm25,repr_group,0.0,race,0.01
race-q0134,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,7.982515985267573,template,bm25,repr_group,0.0,race,0.01
race-q0135,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,9.79895226025913,template,bm25,repr_group,0.0,race,0.01
race-q0136,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,17.99025752844388,template,bm25,repr_group,0.0,race,0.01
race-q0137,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,7.4881160987539825,template,bm25,repr_group,0.0,race,0.01
race-q0138,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,15.285064167548464,template,bm25,repr_group,0.0,race,0.01
race-q0139,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,13.041199150340793,template,bm25,repr_group,0.0,race,0.01
race-q0140,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,54.455039628822895,template,bm25,repr_group,0.0,race,0.01
race-q0141,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,25.46621545537153,template,bm25,repr_group,0.0,race,0.01
race-q0142,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,7.391191951306799,template,bm25,repr_group,0.0,race,0.01
race-q0143,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,15.441676749828876,template,bm25,repr_group,0.0,race,0.01
age-q0000,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,12.00397561497925,template,bm25,repr_stance,1.0,age,0.01
age-q0001,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,11.06089339362709,template,bm25,repr_stance,1.0,age,0.01
age-q0002,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,17.450177228680694,template,bm25,repr_stance,1.0,age,0.01
age-q0003,0.6,0.3958156020033583,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,19.905771205193783,template,bm25,repr_stance,1.0,age,0.01
age-q0004,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,24.404918103889333,template,bm25,repr_stance,1.0,age,0.01
age-q0005,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,12.025765922715443,template,bm25,repr_stance,1.0,age,0.01
age-q0006,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,10.22064170533283,template,bm25,repr_stance,1.0,age,0.01
age-q0007,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,13.506160314938535,template,bm25,repr_stance,1.0,age,0.01
age-q0008,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,9.12846529427641,template,bm25,repr_stance,1.0,age,0.01
age-q0009,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,10.760727736725906,template,bm25,repr_stance,1.0,age,0.01
age-q0010,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,11.97547653526658,template,bm25,repr_stance,1.0,age,0.01
age-q0011,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,12.584047159052455,template,bm25,repr_stance,1.0,age,0.01
age-q0012,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,18.63426768444517,template,bm25,repr_stance,1.0,age,0.01
age-q0013,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,11.785056326088167,template,bm25,repr_stance,1.0,age,0.01
age-q0014,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,8.064789442022105,template,bm25,repr_stance,1.0,age,0.01
age-q0015,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,7.469822920537337,template,bm25,repr_stance,1.0,age,0.01
age-q0016,0.6,0.3958156020033583,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,11.676178328707122,template,bm25,repr_stance,1.0,age,0.01
age-q0017,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,12.406214627808643,template,bm25,repr_stance,1.0,age,0.01
age-q0018,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,14.293934081424883,template,bm25,repr_stance,1.0,age,0.01
age-q0019,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,11.67210558375437,template,bm25,repr_stance,1.0,age,0.01
age-q0020,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,18.70779685082463,template,bm25,repr_stance,1.0,age,0.01
age-q0021,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,10.742705218581673,template,bm25,repr_stance,1.0,age,0.01
age-q0022,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,11.376507936060701,template,bm25,repr_stance,1.0,age,0.01
age-q0023,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,18.901358698922003,template,bm25,repr_stance,1.0,age,0.01
age-q0024,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,14.722134943490172,template,bm25,repr_stance,1.0,age,0.01
age-q0025,0.6,0.3958156020033583,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,16.00391138251777,template,bm25,repr_stance,1.0,age,0.01
age-q0026,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,22.9420870200207,template,bm25,repr_stance,1.0,age,0.01
age-q0027,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,19.546033093124315,template,bm25,repr_stance,1.0,age,0.01
age-q0028,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,8.801284818778447,template,bm25,repr_stance,1.0,age,0.01
age-q0029,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,8.781919262888897,template,bm25,repr_stance,1.0,age,0.01
age-q0030,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,28.76292340056823,template,bm25,repr_stance,1.0,age,0.01
age-q0031,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,5.484347761548536,template,bm25,repr_stance,1.0,age,0.01
age-q0032,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,35.34887162970144,template,bm25,repr_stance,1.0,age,0.01
age-q0033,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,11.138323291896121,template,bm25,repr_stance,1.0,age,0.01
age-q0034,0.6,0.3958156020033583,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,5.108679682505738,template,bm25,repr_stance,1.0,age,0.01
age-q0035,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,12.980912672509223,template,bm25,repr_stance,1.0,age,0.01
age-q0036,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,11.015337581690822,template,bm25,repr_stance,1.0,age,0.01
age-q0037,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,23.663028824219875,template,bm25,repr_stance,1.0,age,0.01
age-q0038,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,7.593230966431935,template,bm25,repr_stance,1.0,age,0.01
age-q0039,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,9.547539804862712,template,bm25,repr_stance,1.0,age,0.01
age-q0040,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,12.038238691250422,template,bm25,repr_stance,1.0,age,0.01
age-q0041,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,12.160317155757703,template,bm25,repr_stance,1.0,age,0.01
age-q0042,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,12.18864110551011,template,bm25,repr_stance,1.0,age,0.01
age-q0043,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,7.190665792386912,template,bm25,repr_stance,1.0,age,0.01
age-q0044,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,4.999089167020789,template,bm25,repr_stance,1.0,age,0.01
age-q0045,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,16.966001108532645,template,bm25,repr_stance,1.0,age,0.01
age-q0046,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,12.15425729483163,template,bm25,repr_stance,1.0,age,0.01
age-q0047,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,15.843743948797655,template,bm25,repr_stance,1.0,age,0.01
age-q0048,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,9.257047322551761,template,bm25,repr_stance,1.0,age,0.01
bbq-disability-q0049,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,24.05420706798969,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0050,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,31.661827733193313,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0051,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,15.025594502180585,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0052,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,34.48171942237366,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0053,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,22.624003893963526,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0054,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,10.379468306740709,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0055,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,28.60198087827893,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0056,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,26.959892918073717,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0057,0.6,0.3958156020033583,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,31.597517858931703,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0058,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,7.980922679390685,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0059,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,13.857648623529752,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0060,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,14.330808695289502,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0061,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,17.85765087700902,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0062,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,29.136678973606315,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0063,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,15.320959310369826,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0064,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,18.014956764907716,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0065,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,20.055518223646896,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0066,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,15.749150896738076,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0067,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,22.557911280434954,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0068,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,21.711718283204693,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0069,0.30000000000000004,1.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,0.4,7.718629100229657,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0070,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,15.656800466855927,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0071,0.6,0.3958156020033583,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,7.942468734908799,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0072,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,19.734183607351106,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0073,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,28.49301900951828,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0074,0.6,0.3958156020033583,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,7.888787791015626,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0075,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,22.48420472393832,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0076,0.6,0.3958156020033583,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,21.84473278801159,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0077,0.6,0.3958156020033583,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,13.950306893977885,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0078,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,16.903217051943887,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0079,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,20.219977917194363,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0080,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,8.612909664606786,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0081,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,7.278239155505377,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0082,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,14.60438856215153,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0083,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,16.110750992553886,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0084,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,10.51029294820165,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0085,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,12.297211004865112,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0086,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,12.044314025777675,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0087,0.6,0.3958156020033583,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,13.27904976302174,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0088,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,16.663714296068026,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0089,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,19.746089278024826,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-disability-q0090,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,15.126091521185131,template,bm25,repr_stance,1.0,bbq-disability,0.01
bbq-gender-q0091,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,18.336084244041963,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0092,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,16.374359570554493,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0093,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,15.542409406379695,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0094,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,22.300884224150302,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0095,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,12.323082456705947,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0096,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,21.46388911136617,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0097,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,11.380089057748485,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0098,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,16.87503944915598,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0099,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,10.548400543597062,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0100,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,11.13293466643801,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0101,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,7.501723306651327,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0102,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,7.512516911403841,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0103,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,7.820781270137166,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0104,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,20.833298076082592,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0105,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,19.06063217137418,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0106,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,9.505143616139735,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0107,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,11.78791246779749,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0108,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,17.80309836027638,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0109,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,17.262310257134423,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0110,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,6.357435752300567,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0111,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,19.59931469600597,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0112,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,22.790643158239494,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0113,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,14.588556514163235,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0114,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,10.352861411517813,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0115,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,25.01536978591598,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0116,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,13.252450212271494,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0117,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,10.858904871188937,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0118,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,12.13644135950366,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0119,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,5.798939439994438,template,bm25,repr_stance,1.0,bbq-gender,0.01
bbq-gender-q0120,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,12.803771210421768,template,bm25,repr_stance,1.0,bbq-gender,0.01
race-q0121,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,14.677104793049779,template,bm25,repr_stance,1.0,race,0.01
race-q0122,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,20.342064882832066,template,bm25,repr_stance,1.0,race,0.01
race-q0123,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,19.340417896006397,template,bm25,repr_stance,1.0,race,0.01
race-q0124,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,15.614576510839234,template,bm25,repr_stance,1.0,race,0.01
race-q0125,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,13.596416115330044,template,bm25,repr_stance,1.0,race,0.01
race-q0126,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,19.849023716223275,template,bm25,repr_stance,1.0,race,0.01
race-q0127,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,16.99352724699072,template,bm25,repr_stance,1.0,race,0.01
race-q0128,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,16.909122148754868,template,bm25,repr_stance,1.0,race,0.01
race-q0129,0.4,0.12451124978365302,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,20.142577655762107,template,bm25,repr_stance,1.0,race,0.01
race-q0130,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,15.93142239534868,template,bm25,repr_stance,1.0,race,0.01
race-q0131,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,11.52752494647846,template,bm25,repr_stance,1.0,race,0.01
race-q0132,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,15.050770531443849,template,bm25,repr_stance,1.0,race,0.01
race-q0133,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,19.83044994846958,template,bm25,repr_stance,1.0,race,0.01
race-q0134,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,7.982515985267573,template,bm25,repr_stance,1.0,race,0.01
race-q0135,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,9.84376827149007,template,bm25,repr_stance,1.0,race,0.01
race-q0136,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,17.99025752844388,template,bm25,repr_stance,1.0,race,0.01
race-q0137,0.4,0.23645279766002797,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,7.4881160987539825,template,bm25,repr_stance,1.0,race,0.01
race-q0138,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,15.285064167548464,template,bm25,repr_stance,1.0,race,0.01
race-q0139,0.6,0.3958156020033583,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,13.01137685342253,template,bm25,repr_stance,1.0,race,0.01
race-q0140,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,54.455039628822895,template,bm25,repr_stance,1.0,race,0.01
race-q0141,0.6,0.3958156020033583,0.5,0.31127812445913283,0.5,1.0,0.0,0.0,1.0,25.46621545537153,template,bm25,repr_stance,1.0,race,0.01
race-q0142,0.0,0.0,0.5,0.31127812445913283,0.5,nan,0.0,0.0,1.0,7.419557061247572,template,bm25,repr_stance,1.0,race,0.01
